1635592102.218141,0
1635592102.234840,0
1635592102.248235,0
1635592102.264088,0
1635592102.283882,0
1635592102.297204,0
1635592102.311265,0
1635592102.325109,0
1635592102.338505,0
1635592102.354431,0
1635592102.371854,0
1635592102.388211,0
1635592102.402056,0
1635592102.415282,0
1635592102.430537,0
1635592102.471199,0
1635592102.494703,0
1635592102.517790,0
1635592102.537278,0
1635592102.559088,0
1635592102.580202,0
1635592102.593649,0
1635592102.607770,0
1635592102.621250,0
1635592102.634483,0
1635592102.648432,0
1635592102.667638,0
1635592102.682621,0
1635592102.696187,0
1635592102.709957,0
1635592102.723432,0
1635592102.738415,0
1635592102.751786,0
1635592102.766357,0
1635592102.784843,0
1635592102.798421,0
1635592102.813268,0
1635592102.827852,0
1635592102.841527,0
1635592102.856718,0
1635592102.880430,0
1635592102.895388,0
1635592102.909499,0
1635592102.922511,0
1635592102.935955,0
1635592102.951534,0
1635592102.970995,0
1635592102.985572,0
1635592102.999122,0
1635592103.012966,0
1635592103.026397,0
1635592103.041557,0
1635592103.057618,0
1635592103.071638,0
1635592103.086472,0
1635592103.100329,0
1635592103.113216,0
1635592103.127357,0
1635592103.141140,0
1635592103.154349,0
1635592103.170809,0
1635592103.187466,0
1635592103.201631,0
1635592103.215563,0
1635592103.229292,0
1635592103.243026,0
1635592103.257862,0
1635592103.280880,0
1635592103.294700,0
1635592103.309023,0
1635592103.322736,0
1635592103.336870,0
1635592103.350860,0
1635592103.372919,0
1635592103.390544,0
1635592103.403902,0
1635592103.418363,0
1635592103.431793,0
1635592103.445235,0
1635592103.466323,0
1635592103.486819,0
1635592103.499682,0
1635592103.512775,0
1635592103.526507,0
1635592103.540459,0
1635592103.553821,0
1635592103.575043,0
1635592103.591842,0
1635592103.605594,0
1635592103.619247,0
1635592103.632495,0
1635592103.657538,0
1635592103.674469,0
1635592103.694219,0
1635592103.708688,0
1635592103.722845,0
1635592103.736105,0
1635592103.750024,0
1635592103.767229,0
1635592103.791091,0
1635592103.804453,0
1635592103.818390,0
1635592103.831784,0
1635592103.845803,0
1635592103.861151,0
1635592103.877944,0
1635592103.894663,0
1635592103.907940,0
1635592103.921211,0
1635592103.935457,0
1635592103.951200,0
1635592103.964725,0
1635592103.981672,0
1635592103.998326,0
1635592104.011678,0
1635592104.024858,0
1635592104.039147,0
1635592104.052518,0
1635592104.072278,0
1635592104.095576,0
1635592104.108464,0
1635592104.122023,0
1635592104.136583,0
1635592104.150690,0
1635592104.164207,0
1635592104.179925,0
1635592104.197645,0
1635592104.211800,0
1635592104.226077,0
1635592104.239200,0
1635592104.259940,0
1635592104.280363,0
1635592104.301039,0
1635592104.315137,0
1635592104.328310,0
1635592104.342075,0
1635592104.355283,0
1635592104.371081,0
1635592104.384787,0
1635592104.400055,0
1635592104.413578,0
1635592104.427029,0
1635592104.440437,0
1635592104.455259,0
1635592104.472293,0
1635592104.490398,0
1635592104.506629,0
1635592104.520579,0
1635592104.534220,0
1635592104.548732,0
1635592104.562761,0
1635592104.584485,0
1635592104.601812,0
1635592104.615379,0
1635592104.629118,0
1635592104.642669,0
1635592104.656734,0
1635592104.671335,0
1635592104.686319,0
1635592104.701658,0
1635592104.716231,0
1635592104.730136,0
1635592104.744037,0
1635592104.757588,0
1635592104.771391,0
1635592104.789322,0
1635592104.804051,0
1635592104.817435,0
1635592104.830470,0
1635592104.845433,0
1635592104.862473,0
1635592104.875554,0
1635592104.893321,0
1635592104.913403,0
1635592104.927531,0
1635592104.941181,0
1635592104.954242,0
1635592104.968490,0
1635592104.986281,0
1635592105.002862,0
1635592105.016065,0
1635592105.029461,0
1635592105.044748,0
1635592105.058400,0
1635592105.072191,0
1635592105.087867,0
1635592105.104320,0
1635592105.117739,0
1635592105.131468,0
1635592105.145078,0
1635592105.158634,0
1635592105.172278,0
1635592105.188364,0
1635592105.205995,0
1635592105.219500,0
1635592105.232989,0
1635592105.246510,0
1635592105.260161,0
1635592105.273863,0
1635592105.289402,0
1635592105.307302,0
1635592105.321223,0
1635592105.334473,0
1635592105.348113,0
1635592105.361409,0
1635592105.374370,0
1635592105.391349,0
1635592105.408214,0
1635592105.422010,0
1635592105.435423,0
1635592105.460777,0
1635592105.474402,0
1635592105.494074,0
1635592105.508732,0
1635592105.522478,0
1635592105.535528,0
1635592105.549183,0
1635592105.562527,0
1635592105.576083,0
1635592105.591943,0
1635592105.610804,0
1635592105.625580,0
1635592105.639045,0
1635592105.652119,0
1635592105.666446,0
1635592105.682462,0
1635592105.696293,0
1635592105.711718,0
1635592105.725183,0
1635592105.738794,0
1635592105.752777,0
1635592105.766054,0
1635592105.779648,0
1635592105.796618,0
1635592105.811802,0
1635592105.825697,0
1635592105.838898,0
1635592105.852076,0
1635592105.865741,0
1635592105.879200,0
1635592105.898581,0
1635592105.915713,0
1635592105.929377,0
1635592105.942651,0
1635592105.956257,0
1635592105.970335,0
1635592105.984106,0
1635592105.999445,0
1635592106.016096,0
1635592106.029850,0
1635592106.043600,0
1635592106.063254,0
1635592106.076963,0
1635592106.100760,0
1635592106.115546,0
1635592106.129023,0
1635592106.142071,0
1635592106.156346,0
1635592106.170788,0
1635592106.184042,0
1635592106.200126,0
1635592106.217820,0
1635592106.231220,0
1635592106.245454,0
1635592106.259257,0
1635592106.272509,0
1635592106.286586,0
1635592106.304789,0
1635592106.321085,0
1635592106.334503,0
1635592106.347704,0
1635592106.361445,0
1635592106.375220,0
1635592106.388906,0
1635592106.408875,0
1635592106.424945,0
1635592106.440443,0
1635592106.457051,0
1635592106.471342,0
1635592106.484630,0
1635592106.506468,0
1635592106.523411,0
1635592106.541157,0
1635592106.554471,0
1635592106.567484,0
1635592106.580795,0
1635592106.606240,0
1635592106.623837,0
1635592106.642335,0
1635592106.656176,0
1635592106.669995,0
1635592106.683000,0
1635592106.699376,0
1635592106.716913,0
1635592106.742753,0
1635592106.756486,0
1635592106.770663,0
1635592106.784236,0
1635592106.804694,0
1635592106.824379,0
1635592106.839487,0
1635592106.852585,0
1635592106.866120,0
1635592106.881079,0
1635592106.895075,0
1635592106.912252,0
1635592106.926131,0
1635592106.939470,0
1635592106.953042,0
1635592106.966455,0
1635592106.980679,0
1635592106.993745,0
1635592107.013041,0
1635592107.029197,0
1635592107.047921,0
1635592107.061682,0
1635592107.075882,0
1635592107.089461,0
1635592107.110262,0
1635592107.128438,0
1635592107.142098,0
1635592107.156242,0
1635592107.172160,0
1635592107.185098,0
1635592107.213681,0
1635592107.229366,0
1635592107.243113,0
1635592107.256575,0
1635592107.270504,0
1635592107.284022,0
1635592107.298147,0
1635592107.313134,0
1635592107.332469,0
1635592107.346923,0
1635592107.360643,0
1635592107.376263,0
1635592107.389745,0
1635592107.417674,0
1635592107.433261,0
1635592107.448532,0
1635592107.463129,0
1635592107.477684,0
1635592107.491134,0
1635592107.505172,0
1635592107.528760,0
1635592107.542507,0
1635592107.556019,0
1635592107.569335,0
1635592107.582684,0
1635592107.596042,0
1635592107.618675,0
1635592107.636240,0
1635592107.650280,0
1635592107.663745,0
1635592107.677303,0
1635592107.690302,0
1635592107.703318,0
1635592107.718497,0
1635592107.735693,0
1635592107.749996,0
1635592107.763958,0
1635592107.778666,0
1635592107.792753,0
1635592107.814860,0
1635592107.834477,0
1635592107.850998,0
1635592107.864443,0
1635592107.878894,0
1635592107.892701,0
1635592107.915793,0
1635592107.936216,0
1635592107.949330,0
1635592107.962600,0
1635592107.988011,0
1635592108.003187,0
1635592108.018885,0
1635592108.039014,0
1635592108.052074,0
1635592108.069123,0
1635592108.083966,0
1635592108.097551,0
1635592108.114433,0
1635592108.129500,0
1635592108.143168,0
1635592108.157766,0
1635592108.172377,0
1635592108.185965,0
1635592108.202381,0
1635592108.222939,0
1635592108.243953,0
1635592108.257214,0
1635592108.270827,0
1635592108.284302,0
1635592108.297789,0
1635592108.322332,0
1635592108.342849,0
1635592108.362286,0
1635592108.375766,0
1635592108.389208,0
1635592108.402264,0
1635592108.424169,0
1635592108.442747,0
1635592108.456145,0
1635592108.469936,0
1635592108.483198,0
1635592108.496595,0
1635592108.510465,0
1635592108.525218,0
1635592108.541004,0
1635592108.554343,0
1635592108.567936,0
1635592108.582648,0
1635592108.596215,0
1635592108.609907,0
1635592108.626395,0
1635592108.641259,0
1635592108.654499,0
1635592108.668271,0
1635592108.682744,0
1635592108.696417,0
1635592108.710142,0
1635592108.725814,0
1635592108.745950,0
1635592108.759491,0
1635592108.773247,0
1635592108.786655,0
1635592108.800733,0
1635592108.814265,0
1635592108.830231,0
1635592108.847398,0
1635592108.861006,0
1635592108.874922,0
1635592108.888341,0
1635592108.903418,0
1635592108.927659,0
1635592108.946154,0
1635592108.959729,0
1635592108.974499,0
1635592108.987607,0
1635592109.001226,0
1635592109.014740,0
1635592109.030010,0
1635592109.046547,0
1635592109.060163,0
1635592109.073526,0
1635592109.087230,0
1635592109.100807,0
1635592109.114610,0
1635592109.131294,0
1635592109.147668,0
1635592109.161362,0
1635592109.174767,0
1635592109.189298,0
1635592109.203026,0
1635592109.216618,0
1635592109.231967,0
1635592109.249551,0
1635592109.262758,0
1635592109.276131,0
1635592109.290246,0
1635592109.304244,0
1635592109.318029,0
1635592109.333708,0
1635592109.351114,0
1635592109.364958,0
1635592109.378377,0
1635592109.392106,0
1635592109.405225,0
1635592109.419353,0
1635592109.434704,0
1635592109.451611,0
1635592109.464935,0
1635592109.478040,0
1635592109.491801,0
1635592109.505151,0
1635592109.525808,0
1635592109.547084,0
1635592109.563897,0
1635592109.577346,0
1635592109.590830,0
1635592109.604117,0
1635592109.617489,0
1635592109.636166,0
1635592109.654059,0
1635592109.667356,0
1635592109.680920,0
1635592109.695717,0
1635592109.709383,0
1635592109.722815,0
1635592109.737725,0
1635592109.757322,0
1635592109.771053,0
1635592109.784772,0
1635592109.798210,0
1635592109.811595,0
1635592109.825230,0
1635592109.838950,1
1635592109.857012,0
1635592109.870733,0
1635592109.884374,0
1635592109.898213,0
1635592109.911451,0
1635592109.925271,0
1635592109.940032,0
1635592109.958067,0
1635592109.972098,0
1635592109.985810,0
1635592109.999830,0
1635592110.014265,0
1635592110.031787,0
1635592110.054820,0
1635592110.069197,0
1635592110.082613,0
1635592110.096064,0
1635592110.110402,0
1635592110.134276,0
1635592110.147682,0
1635592110.162539,0
1635592110.175600,0
1635592110.189950,0
1635592110.203200,0
1635592110.216557,0
1635592110.232718,0
1635592110.245758,0
1635592110.261187,0
1635592110.274612,0
1635592110.287994,0
1635592110.302606,0
1635592110.318174,0
1635592110.332825,0
1635592110.348818,0
1635592110.363451,0
1635592110.377372,0
1635592110.390655,0
1635592110.404472,0
1635592110.418948,0
1635592110.432280,0
1635592110.447753,0
1635592110.463780,0
1635592110.477202,0
1635592110.490542,0
1635592110.504006,0
1635592110.517762,0
1635592110.531247,0
1635592110.552017,0
1635592110.567012,0
1635592110.581404,0
1635592110.594807,0
1635592110.608575,0
1635592110.622789,0
1635592110.638711,0
1635592110.655737,0
1635592110.673822,0
1635592110.687109,0
1635592110.701016,0
1635592110.714642,0
1635592110.732604,0
1635592110.748456,0
1635592110.764914,0
1635592110.778102,0
1635592110.792853,0
1635592110.806307,0
1635592110.819799,0
1635592110.833587,0
1635592110.851000,0
1635592110.868612,0
1635592110.882022,0
1635592110.895506,0
1635592110.909932,0
1635592110.922915,0
1635592110.936409,0
1635592110.954101,0
1635592110.969257,0
1635592110.982651,0
1635592110.996019,0
1635592111.010432,0
1635592111.024400,0
1635592111.038265,0
1635592111.052964,0
1635592111.071319,0
1635592111.084631,0
1635592111.098275,0
1635592111.112106,0
1635592111.125305,0
1635592111.138865,0
1635592111.154184,0
1635592111.172432,0
1635592111.186373,0
1635592111.199806,0
1635592111.213565,0
1635592111.227521,0
1635592111.246614,0
1635592111.263613,0
1635592111.280741,0
1635592111.294330,0
1635592111.307717,0
1635592111.321595,0
1635592111.336206,0
1635592111.357571,0
1635592111.373055,0
1635592111.386621,0
1635592111.400296,0
1635592111.413650,0
1635592111.426907,0
1635592111.441056,0
1635592111.457886,0
1635592111.480582,0
1635592111.497057,0
1635592111.510994,0
1635592111.524848,0
1635592111.538357,0
1635592111.559225,0
1635592111.575994,0
1635592111.590171,0
1635592111.604530,0
1635592111.617845,0
1635592111.630911,0
1635592111.649669,0
1635592111.675311,0
1635592111.695509,0
1635592111.709106,0
1635592111.722928,0
1635592111.736795,0
1635592111.750947,0
1635592111.768564,0
1635592111.784955,0
1635592111.798220,0
1635592111.811799,0
1635592111.826186,0
1635592111.839711,0
1635592111.859679,0
1635592111.879691,0
1635592111.893690,0
1635592111.908097,0
1635592111.921170,0
1635592111.935562,0
1635592111.952596,0
1635592111.978379,0
1635592111.991456,0
1635592112.004996,0
1635592112.018563,0
1635592112.032023,0
1635592112.045879,0
1635592112.062155,0
1635592112.080876,0
1635592112.094490,0
1635592112.108021,0
1635592112.122084,0
1635592112.136378,0
1635592112.150704,0
1635592112.167122,0
1635592112.182902,0
1635592112.197038,0
1635592112.211734,0
1635592112.228002,0
1635592112.241156,0
1635592112.263574,0
1635592112.284359,0
1635592112.297810,0
1635592112.312695,0
1635592112.325981,0
1635592112.339350,0
1635592112.363962,0
1635592112.378967,0
1635592112.393114,0
1635592112.407403,0
1635592112.421202,0
1635592112.433950,0
1635592112.448186,0
1635592112.462135,0
1635592112.478710,0
1635592112.495602,0
1635592112.509258,0
1635592112.523257,0
1635592112.537422,0
1635592112.551029,0
1635592112.570822,0
1635592112.589040,0
1635592112.602608,0
1635592112.616099,0
1635592112.629880,0
1635592112.643137,0
1635592112.656876,0
1635592112.673475,0
1635592112.689356,0
1635592112.702783,0
1635592112.716618,0
1635592112.731575,0
1635592112.745327,0
1635592112.759036,0
1635592112.774600,0
1635592112.791161,0
1635592112.804707,0
1635592112.818080,0
1635592112.832444,0
1635592112.846153,0
1635592112.859622,0
1635592112.875366,0
1635592112.893225,0
1635592112.907623,0
1635592112.920866,0
1635592112.934784,0
1635592112.948347,0
1635592112.962916,0
1635592112.980737,0
1635592112.995809,0
1635592113.009916,0
1635592113.023561,0
1635592113.036862,0
1635592113.050582,0
1635592113.065989,0
1635592113.081928,0
1635592113.101605,0
1635592113.114917,0
1635592113.128135,0
1635592113.141549,0
1635592113.155324,0
1635592113.168952,0
1635592113.195903,0
1635592113.209538,0
1635592113.222434,0
1635592113.237416,0
1635592113.251245,0
1635592113.272931,0
1635592113.296602,0
1635592113.310419,0
1635592113.323937,0
1635592113.337477,0
1635592113.353687,0
1635592113.369324,0
1635592113.396979,0
1635592113.410574,0
1635592113.425930,0
1635592113.439571,0
1635592113.453223,0
1635592113.466158,0
1635592113.481152,0
1635592113.497532,0
1635592113.511800,0
1635592113.525255,0
1635592113.542248,0
1635592113.555946,0
1635592113.577274,0
1635592113.597905,0
1635592113.611083,0
1635592113.624470,0
1635592113.639140,0
1635592113.652036,0
1635592113.665847,0
1635592113.682712,0
1635592113.700180,0
1635592113.713659,0
1635592113.726997,0
1635592113.740563,0
1635592113.754100,0
1635592113.767026,0
1635592113.786549,0
1635592113.802486,0
1635592113.824128,0
1635592113.837605,0
1635592113.851342,0
1635592113.864643,0
1635592113.886900,0
1635592113.907370,0
1635592113.921389,0
1635592113.936939,0
1635592113.951098,0
1635592113.964935,0
1635592113.979357,0
1635592113.996401,0
1635592114.009914,0
1635592114.023538,0
1635592114.037491,0
1635592114.050996,0
1635592114.065074,0
1635592114.078636,0
1635592114.100514,0
1635592114.114380,0
1635592114.128471,0
1635592114.141546,0
1635592114.156703,0
1635592114.170565,0
1635592114.188821,0
1635592114.210951,0
1635592114.226111,0
1635592114.239644,0
1635592114.253317,0
1635592114.267179,0
1635592114.289117,0
1635592114.305313,0
1635592114.318889,0
1635592114.331851,0
1635592114.345470,0
1635592114.358376,0
1635592114.371401,0
1635592114.390893,0
1635592114.406528,0
1635592114.421125,0
1635592114.434518,0
1635592114.448197,0
1635592114.462257,0
1635592114.475767,0
1635592114.490616,0
1635592114.507672,0
1635592114.521047,0
1635592114.534326,0
1635592114.547865,0
1635592114.561401,0
1635592114.574937,0
1635592114.592021,0
1635592114.610160,0
1635592114.623708,0
1635592114.637203,0
1635592114.650673,0
1635592114.663732,0
1635592114.677121,0
1635592114.692705,0
1635592114.710459,0
1635592114.723961,0
1635592114.737472,0
1635592114.752305,0
1635592114.765958,0
1635592114.779403,0
1635592114.795382,0
1635592114.812433,0
1635592114.832906,0
1635592114.846784,0
1635592114.860030,0
1635592114.874898,0
1635592114.895180,0
1635592114.915604,0
1635592114.929439,0
1635592114.942638,0
1635592114.963996,0
1635592114.977289,0
1635592114.997333,0
1635592115.011570,0
1635592115.024566,0
1635592115.038736,0
1635592115.052726,0
1635592115.065822,0
1635592115.079438,0
1635592115.097228,0
1635592115.118346,0
1635592115.132151,0
1635592115.145683,0
1635592115.159264,0
1635592115.172352,0
1635592115.210196,0
1635592115.239458,0
1635592115.271739,5
1635592115.284663,7
1635592115.299567,7
1635592115.316219,6
1635592115.330333,6
1635592115.344107,11
1635592115.358343,12
1635592115.372290,11
1635592115.385662,12
1635592115.402148,13
1635592115.416993,13
1635592115.430329,13
1635592115.444332,14
1635592115.458759,15
1635592115.472192,16
1635592115.485965,16
1635592115.501423,16
1635592115.517372,17
1635592115.530692,18
1635592115.544211,20
1635592115.559770,20
1635592115.573934,20
1635592115.587167,20
1635592115.602457,20
1635592115.620424,20
1635592115.634295,20
1635592115.647401,20
1635592115.660574,19
1635592115.675040,20
1635592115.689852,20
1635592115.705066,20
1635592115.720730,20
1635592115.734460,20
1635592115.748120,20
1635592115.761444,20
1635592115.774322,19
1635592115.787475,20
1635592115.802157,20
1635592115.824681,19
1635592115.838044,19
1635592115.851926,20
1635592115.866984,20
1635592115.880564,20
1635592115.900894,20
1635592115.921740,19
1635592115.934861,19
1635592115.948665,20
1635592115.962132,20
1635592115.975552,20
1635592115.989282,20
1635592116.005877,20
1635592116.025177,20
1635592116.038815,20
1635592116.052111,20
1635592116.065766,19
1635592116.079416,19
1635592116.097828,19
1635592116.115038,19
1635592116.131621,20
1635592116.144809,19
1635592116.158012,20
1635592116.171606,20
1635592116.185212,20
1635592116.200036,20
1635592116.222820,20
1635592116.236214,20
1635592116.250250,20
1635592116.264905,19
1635592116.278113,20
1635592116.291674,19
1635592116.310220,20
1635592116.328323,20
1635592116.341709,19
1635592116.355310,19
1635592116.368823,20
1635592116.382833,20
1635592116.403877,19
1635592116.424969,20
1635592116.440372,20
1635592116.453861,19
1635592116.467187,20
1635592116.480827,20
1635592116.494099,19
1635592116.512327,20
1635592116.529181,20
1635592116.542459,19
1635592116.555892,20
1635592116.571312,19
1635592116.585236,20
1635592116.598570,19
1635592116.613598,19
1635592116.630990,19
1635592116.644393,19
1635592116.657889,20
1635592116.671877,19
1635592116.685550,19
1635592116.699123,20
1635592116.714456,20
1635592116.731303,20
1635592116.744484,20
1635592116.758225,20
1635592116.772671,20
1635592116.786408,20
1635592116.800087,19
1635592116.815562,19
1635592116.832696,19
1635592116.846468,19
1635592116.860215,19
1635592116.873898,19
1635592116.888144,19
1635592116.905151,19
1635592116.928419,18
1635592116.943115,18
1635592116.956478,19
1635592116.970212,19
1635592116.983946,19
1635592117.005968,19
1635592117.026681,18
1635592117.040411,18
1635592117.053561,19
1635592117.067120,19
1635592117.081034,19
1635592117.096114,19
1635592117.117008,19
1635592117.136453,18
1635592117.150165,19
1635592117.163883,18
1635592117.177858,18
1635592117.191809,19
1635592117.205961,18
1635592117.222000,18
1635592117.237277,18
1635592117.250830,18
1635592117.264358,19
1635592117.277863,19
1635592117.291524,18
1635592117.307439,18
1635592117.330625,18
1635592117.345123,19
1635592117.359009,19
1635592117.372548,18
1635592117.386379,19
1635592117.400720,19
1635592117.419427,18
1635592117.441253,20
1635592117.456227,19
1635592117.469562,18
1635592117.482915,19
1635592117.496535,18
1635592117.521781,18
1635592117.537757,19
1635592117.554909,19
1635592117.568596,19
1635592117.581777,18
1635592117.595280,19
1635592117.614355,19
1635592117.635830,20
1635592117.649176,18
1635592117.663122,18
1635592117.676500,19
1635592117.690056,18
1635592117.703533,18
1635592117.723586,19
1635592117.740063,19
1635592117.754373,18
1635592117.768250,18
1635592117.782263,19
1635592117.796487,20
1635592117.812237,20
1635592117.826538,20
1635592117.842331,19
1635592117.855645,18
1635592117.869208,19
1635592117.884719,18
1635592117.898085,18
1635592117.922285,18
1635592117.942089,19
1635592117.957434,18
1635592117.972019,18
1635592117.985907,19
1635592117.999167,20
1635592118.013974,19
1635592118.041891,19
1635592118.055301,18
1635592118.070305,17
1635592118.083596,16
1635592118.097246,16
1635592118.110605,15
1635592118.125387,13
1635592118.140600,12
1635592118.154151,12
1635592118.167583,11
1635592118.181430,11
1635592118.194543,11
1635592118.208285,10
1635592118.227843,10
1635592118.243911,9
1635592118.265936,10
1635592118.279968,10
1635592118.292971,9
1635592118.306748,10
1635592118.327420,10
1635592118.343544,10
1635592118.357135,9
1635592118.371489,10
1635592118.387728,10
1635592118.405413,10
1635592118.421861,10
1635592118.436407,11
1635592118.453791,11
1635592118.467491,11
1635592118.480905,10
1635592118.494784,10
1635592118.508441,11
1635592118.529992,10
1635592118.545747,11
1635592118.558920,11
1635592118.572454,11
1635592118.588714,12
1635592118.602391,11
1635592118.627934,10
1635592118.646708,10
1635592118.661803,11
1635592118.676027,11
1635592118.691003,11
1635592118.704800,11
1635592118.725415,11
1635592118.745369,10
1635592118.758795,11
1635592118.772006,10
1635592118.785811,10
1635592118.800345,11
1635592118.814368,12
1635592118.834847,12
1635592118.851358,12
1635592118.865823,12
1635592118.878601,12
1635592118.892707,10
1635592118.906796,10
1635592118.928108,11
1635592118.947942,11
1635592118.962098,12
1635592118.975299,12
1635592118.988528,11
1635592119.003327,12
1635592119.018345,12
1635592119.033298,13
1635592119.049723,12
1635592119.063737,12
1635592119.077048,11
1635592119.090547,11
1635592119.103505,12
1635592119.117310,13
1635592119.132181,13
1635592119.149579,12
1635592119.163166,12
1635592119.176795,13
1635592119.191169,13
1635592119.205098,12
1635592119.218696,12
1635592119.234653,12
1635592119.250738,11
1635592119.264836,13
1635592119.278700,13
1635592119.292388,13
1635592119.306617,13
1635592119.320447,13
1635592119.335185,13
1635592119.355637,13
1635592119.368827,14
1635592119.382038,14
1635592119.396601,13
1635592119.409818,13
1635592119.424875,12
1635592119.442641,13
1635592119.460703,14
1635592119.476198,13
1635592119.489741,14
1635592119.503338,14
1635592119.516582,15
1635592119.536438,14
1635592119.557091,15
1635592119.570698,13
1635592119.584130,14
1635592119.597380,14
1635592119.610967,14
1635592119.624846,15
1635592119.640637,14
1635592119.657212,14
1635592119.670712,15
1635592119.684339,15
1635592119.698956,14
1635592119.712505,15
1635592119.725610,14
1635592119.743428,15
1635592119.760980,13
1635592119.778078,13
1635592119.791346,13
1635592119.804414,14
1635592119.818307,14
1635592119.832489,14
1635592119.860130,14
1635592119.873729,15
1635592119.886642,15
1635592119.901152,15
1635592119.915242,14
1635592119.931399,15
1635592119.947340,13
1635592119.966014,13
1635592119.979384,13
1635592119.992677,15
1635592120.006681,15
1635592120.020965,14
1635592120.034998,15
1635592120.061015,15
1635592120.074572,15
1635592120.088843,15
1635592120.102276,15
1635592120.115949,15
1635592120.129921,16
1635592120.143864,15
1635592120.165324,14
1635592120.178840,15
1635592120.192971,15
1635592120.207244,16
1635592120.220809,16
1635592120.244255,16
1635592120.264433,15
1635592120.278203,15
1635592120.291544,16
1635592120.305809,16
1635592120.321008,16
1635592120.336306,16
1635592120.360865,14
1635592120.375157,14
1635592120.390933,14
1635592120.404593,16
1635592120.417944,16
1635592120.431475,15
1635592120.451716,15
1635592120.466354,15
1635592120.479651,15
1635592120.493354,16
1635592120.506379,15
1635592120.520801,15
1635592120.534064,17
1635592120.552349,16
1635592120.568959,16
1635592120.582453,16
1635592120.596096,15
1635592120.610149,15
1635592120.623179,17
1635592120.636695,17
1635592120.652632,16
1635592120.670814,16
1635592120.685220,16
1635592120.698861,16
1635592120.712174,17
1635592120.731253,17
1635592120.744701,17
1635592120.761813,17
1635592120.779011,16
1635592120.792697,17
1635592120.805911,16
1635592120.819359,15
1635592120.832896,16
1635592120.854057,16
1635592120.874969,17
1635592120.888659,17
1635592120.903092,17
1635592120.924627,16
1635592120.937955,17
1635592120.957569,17
1635592120.973839,17
1635592120.987038,17
1635592121.000440,17
1635592121.015115,17
1635592121.029061,17
1635592121.045495,17
1635592121.060344,15
1635592121.080852,16
1635592121.093668,17
1635592121.106998,17
1635592121.122519,17
1635592121.135940,17
1635592121.158936,16
1635592121.176138,17
1635592121.189467,17
1635592121.202610,16
1635592121.216213,16
1635592121.229842,17
1635592121.247668,17
1635592121.264507,17
1635592121.286556,18
1635592121.301204,17
1635592121.315277,17
1635592121.328540,18
1635592121.341846,18
1635592121.362587,17
1635592121.379806,18
1635592121.394156,17
1635592121.407531,18
1635592121.421704,18
1635592121.434737,18
1635592121.450537,18
1635592121.466463,19
1635592121.484829,18
1635592121.507198,17
1635592121.529189,18
1635592121.542428,17
1635592121.565529,16
1635592121.581278,17
1635592121.594993,17
1635592121.608388,17
1635592121.621799,17
1635592121.635300,18
1635592121.649026,17
1635592121.663238,17
1635592121.680322,18
1635592121.693806,17
1635592121.707091,17
1635592121.721447,17
1635592121.734794,17
1635592121.748205,18
1635592121.764771,17
1635592121.782468,17
1635592121.797323,17
1635592121.810956,17
1635592121.824343,16
1635592121.847987,18
1635592121.865271,17
1635592121.883052,18
1635592121.896929,17
1635592121.911971,17
1635592121.925264,18
1635592121.938719,18
1635592121.952128,17
